2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,-1,-1,2,3,7,8,2,3
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,-1,-1,2,3,39,40,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,2,3,2,3,9,9,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,2,3,2,3,9,9,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,2,3,7,8,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,2,3,39,40,2,3
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
39,40,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,3,-1,-1,-1,-1,-1,-1
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,8,-1,-1,-1,-1,-1,-1
2,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,39,40,-1,-1,-1,-1,-1,-1
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,-1,-1,-1,-1,-1,-1
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,-1,-1,-1,-1,-1,-1
